Segment,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
S1,2012,,,,,,,,3.090522289,0.995964348,13.67376137,49.98755646,84.50860596
S1,2013,93.03481293,94.35669708,95.34978485,91.870224,81.02475739,55.04965973,15.07761478,2.10375762,0.659009695,8.931118965,41.36837387,69.85554504
S1,2014,93.17719269,93.19149017,93.5721817,93.71425629,77.02892303,43.99861908,7.321782589,0.722882926,0.757243156,0.970454156,8.026456833,59.50413513
S1,2015,86.13536835,90.51931,94.0111618,88.67088318,70.28193665,33.52307129,2.549413919,0.890510201,0.671453714,1.498455405,20.03894043,78.36726379
S1,2016,92.95980072,94.0594101,88.50752258,84.7036438,70.91014099,47.21615219,11.73239994,0.7906304,0.758539021,0.933488011,18.66748428,53.24016571
S1,2017,80.77366638,88.63393402,92.34205627,79.08839417,63.33861923,31.37242508,4.463406086,0.807979167,0.623196781,1.380248666,21.88384819,54.33175278
S1,2018,83.0861969,78.3194809,83.76486206,78.56919098,69.34612274,38.46289444,8.925916672,0.825786889,0.554591537,1.801911831,21.93696022,69.86795044
S1,2019,94.00995636,92.44409943,89.21942902,83.97857666,67.12346649,34.3151207,4.300894737,0.783097386,0.727706611,2.287281036,14.71337986,47.880867
S1,2020,90.19618988,95.10041046,92.72055054,92.54272461,80.34912872,45.82683563,5.512239456,0.81727463,0.791663349,0.978967607,9.817715645,53.81163788
S1,2021,88.14590454,94.94113159,95.5399704,91.89594269,82.87771606,47.10706711,11.53825188,2.78395772,1.474035621,12.18084717,57.83208847,86.58859253
S1,2022,93.09616852,93.24343872,93.44764709,92.541008,80.81406403,51.22024155,21.44527626,7.128718376,0.863927305,6.350046158,43.86170578,69.8939743
S1,2023,91.87818146,94.81293488,94.03393555,91.94874573,77.51442719,65.50300598,24.83673096,3.775443077,0.876355588,4.727265835,19.50506973,67.52909088
S1,2024,93.6696167,94.95599365,95.34984589,93.08207703,79.04380035,70.26125336,40.11977386,23.17540169,12.47839832,16.81242752,35.38108826,74.7678299
S1,2025,93.47421265,95.22864532,94.14128876,90.81816101,77.36582947,59.54898071,14.75215435,1.438037157,0.831649721,13.84340382,43.42799377,75.66074371
S2,2012,,,,,,,,0.997743309,0.443881273,28.77682877,95.37593842,97.11081696
S2,2013,97.85408783,99.54502869,98.13536835,98.03321838,96.33824158,89.22286224,67.73375702,21.62228012,21.88931084,77.93634796,98.25765991,98.79417419
S2,2014,98.90670013,97.84423065,99.1255722,95.6929245,94.04872894,91.29418182,78.32985687,19.99108887,7.052594662,27.65138817,93.12546539,99.58188629
S2,2015,99.11076355,99.26215363,99.0930481,99.24049377,98.70491791,91.49617004,44.59395981,5.695514202,0.538019836,30.94639969,94.01194,99.57359314
S2,2016,98.94315338,98.53559113,98.92358398,98.80967712,97.32363892,84.02291107,41.11917114,3.197465897,0.565678537,6.639920235,78.01084137,97.65294647
S2,2017,97.61545563,98.05345917,95.510849,95.95293427,92.13368988,73.5383606,26.45393181,1.282574058,0.559468985,28.02082634,91.63724518,99.01611328
S2,2018,99.29213715,98.34596252,98.06900024,99.00067139,98.66086578,93.83266449,68.33296967,27.26235962,8.798678398,34.60903168,98.23754883,99.33776855
S2,2019,99.0959549,98.50259399,98.41424561,98.09950256,98.01913452,84.47473907,41.49863052,2.53194809,0.476613432,22.33581734,96.85079956,99.10912323
S2,2020,98.85024261,98.54197693,95.40670013,94.57096863,88.1451416,75.07971191,22.34158516,0.978886545,0.563054979,4.668410778,87.68972778,98.30812836
S2,2021,98.92948914,97.497612,98.25859833,97.85818481,96.14485931,80.37590027,31.84694862,4.70551157,0.579158664,53.11574554,97.29434967,99.04772186
S2,2022,98.60289764,98.58157349,98.22301483,98.27402496,96.62683105,86.65603638,63.45219803,24.05011559,8.02351284,47.72710419,97.621521,97.63671112
S2,2023,98.78635406,98.86507416,98.23162842,97.77528381,94.01161194,86.67340851,45.55207062,7.658670902,0.524326503,28.16656113,94.92272186,98.94927979
S2,2024,98.33773041,98.28668213,98.01932526,96.68621063,96.40062714,87.04603577,38.68008423,6.45732975,0.513558805,30.91854095,97.66646576,98.95316315
S2,2025,98.53430939,98.4111557,98.78323364,97.62895966,97.75052643,91.85092926,53.62689209,17.59738159,4.348014355,43.30993271,98.64445496,96.37541199
S3,2012,,,,,,,,0.373773336,0.355553895,24.033144,93.44902039,98.02463531
S3,2013,98.86129761,99.44113922,99.36415863,93.91990662,76.0256958,52.22774124,14.03193569,3.269461155,0.443738014,41.90824127,96.49918365,98.75143433
S3,2014,98.93865967,98.50276947,96.85522461,91.50219727,83.45813751,45.47204208,10.46515274,1.107214451,0.487924159,25.65917206,97.8995285,98.19735718
S3,2015,99.05938721,97.7004776,97.01581573,97.63356781,95.77689362,81.13006592,40.27445602,6.779016495,0.738212168,45.50265503,95.9405899,98.42700958
S3,2016,97.25888824,98.63918304,98.35233307,97.4169693,93.84666443,81.80001831,70.49942017,25.47360802,1.606376171,23.68814659,93.6634903,98.65450287
S3,2017,96.65942383,98.07976532,95.60049438,94.82145691,93.64383698,70.75927734,39.46654129,7.321144581,1.921194911,61.00214005,97.70575714,98.9133606
S3,2018,99.03367615,98.38452148,98.53414154,95.47853851,89.20246124,44.73331451,12.76179695,0.678724945,0.359192967,6.887032032,93.67354584,97.39570618
S3,2019,98.84340668,97.99862671,97.7826767,94.04133606,84.68811035,49.21191025,11.96588898,0.332631648,0.427335739,12.69780636,96.5287323,99.0737381
S3,2020,98.55497742,95.93424225,94.82160187,93.51564789,84.5446701,42.76544571,3.786729097,0.463516176,0.387198091,0.976513147,79.42825317,96.77646637
S3,2021,98.27874756,98.34462738,99.30826569,96.59056854,83.9209671,46.23387909,6.13101244,0.40591073,0.439032048,34.31773376,95.91123199,99.41749573
S3,2022,97.1259079,96.81594086,98.52275085,97.03393555,80.47273254,47.68260193,23.09750748,3.322303057,0.46204409,31.95866585,97.31486511,98.28979492
S3,2023,98.59884644,98.66693878,98.31906128,98.06745148,89.26296234,63.19196701,30.70176315,12.26492405,9.54138279,43.29957962,96.57206726,98.18419647
S3,2024,99.05262756,97.92733002,98.59997559,98.41136932,92.99241638,60.92065811,6.886317253,0.616288602,0.490151465,33.32051468,92.92186737,98.06920624
S3,2025,99.01647186,97.66342163,97.72053528,94.63749695,66.4286499,50.57052612,27.26256943,1.844511509,0.843358517,17.33218956,96.65236664,98.39129639
S4,2012,,,,,,,,1.155242562,0.980595291,7.637410641,66.81420898,90.15789795
S4,2013,95.26946259,97.36310577,97.1086731,93.0198822,87.61977386,89.35614777,67.63439178,25.67585754,9.792428017,54.43241501,92.87670135,98.2816925
S4,2014,98.65496063,98.21779633,93.90259552,95.4072876,93.00153351,82.79641724,59.33743286,14.86084175,3.579064608,48.55295944,94.58610535,94.89770508
S4,2015,98.14463043,97.57805634,95.47932434,91.10153961,86.55558777,58.47370148,19.53552437,0.899651647,0.945700645,19.38735771,90.51700592,95.98223877
S4,2016,93.95341492,96.32199097,94.80131531,94.61212921,84.03823853,52.12817001,21.21531677,1.655725837,1.035537362,2.08343339,40.09778595,94.33063507
S4,2017,93.15280151,96.64500427,93.43343353,91.87129974,88.47025299,55.78068924,38.1039238,7.057313442,1.033563614,30.5297718,91.56507111,93.76152039
S4,2018,98.10935211,96.89232635,96.15117645,94.9008255,92.93530273,58.24137115,25.56178665,1.496378303,1.241831422,5.181024551,83.24755859,95.02831268
S4,2019,97.70810699,97.46092987,96.07801819,94.15906525,88.78792572,59.38975143,17.98750114,1.253821135,0.988245726,13.27000999,97.21230316,95.86775208
S4,2020,96.22476959,91.86425018,91.77370453,92.63826752,83.7261734,67.65126801,15.97206879,1.473436952,1.094095707,5.442082882,78.11146545,90.20504761
S4,2021,95.44112396,96.90476227,98.41550446,97.23002625,93.05212402,93.49272919,70.72357178,22.66547775,5.664570808,35.75109863,94.86869812,97.66374969
S4,2022,96.50313568,93.66980743,95.37187195,91.45642853,87.82371521,64.45832062,24.98486328,1.468793869,0.963154495,4.666334629,88.01876068,96.13565063
S4,2023,98.25564575,96.56502533,96.30661011,93.16205597,95.19050598,86.29366302,55.18186951,7.946098328,1.085053682,24.68298912,95.18519592,96.23329926
S4,2024,97.2355957,92.49488831,96.60619354,97.10955048,74.15379333,37.91171646,8.531256676,0.950174272,1.164959788,23.61196327,91.06813812,94.47873688
S4,2025,97.67792511,95.10286713,93.29506683,92.70745087,76.15851593,48.45928574,14.21085167,0.764336288,1.078791976,2.170584202,63.80328751,96.70732117
S5,2012,,,,,,,,0.976725459,0.807458818,4.236162186,21.37943268,40.84858322
S5,2013,84.7207489,92.45898438,97.66822052,90.52211761,87.54374695,75.78587341,11.54882717,0.930209637,0.94416678,15.5769043,50.04678726,82.60281372
S5,2014,97.34218597,97.82286835,91.94190979,92.36331177,83.36697388,68.79347229,16.6811409,1.013186574,0.936799645,18.23141098,62.06791306,86.86547089
S5,2015,97.12270355,96.13830566,86.60908508,82.38948059,72.89259338,34.68344116,3.332383871,0.806763291,0.979408562,7.635601521,32.87454605,60.20824814
S5,2016,83.07979584,86.09021759,93.09072876,88.99551392,79.22706604,29.87196922,0.818335414,0.895149887,0.880536854,1.241550326,15.93499374,51.17255783
S5,2017,65.7977829,85.70671082,77.31217194,86.6618042,82.5674057,48.79204559,15.22594643,1.719609141,1.113064766,3.826878309,34.12516022,70.43266296
S5,2018,79.58556366,88.54252625,95.47995758,95.34425354,96.31280518,79.03790283,18.83616257,1.168414474,0.931052268,2.538568497,39.61057663,52.45582962
S5,2019,78.25905609,95.46022034,90.03296661,82.01088715,73.06783295,41.2938118,5.340754986,0.993328273,0.91636616,5.237563133,44.37383652,88.76469421
S5,2020,89.6022644,85.42476654,87.04268646,82.75900269,52.98765182,15.25782871,1.13608551,0.951314032,0.95250237,3.490719795,21.48798561,36.98728943
S5,2021,76.44734955,97.3838501,96.60798645,88.1842041,78.3996582,45.32336044,3.969307899,1.061226606,0.864651561,5.770717621,39.34039307,79.76123047
S5,2022,92.04304504,92.15634155,91.95964813,90.84547424,75.51551056,40.44645309,2.728434324,1.093213558,0.977914095,1.235124111,24.77959251,49.5353775
S5,2023,87.33559418,86.15715027,92.1159668,88.32817078,78.26856995,31.89507675,2.882685661,0.854231,0.8012321,6.319512367,32.38486099,67.15366364
S5,2024,90.88664246,88.70845032,91.78977203,95.74201202,90.23551941,83.22891235,29.74321556,0.819058716,1.246143103,5.378125668,30.58087349,56.55586243
S5,2025,81.64822388,87.1456604,90.22564697,85.89360046,62.62600327,28.75575066,3.502900839,0.730094671,1.272835851,1.753181338,17.67919731,57.39482498
S6,2012,,,,,,,,0.514243007,0.173549697,0.512326598,1.07512784,2.106820583
S6,2013,8.993216515,10.86449909,25.14872169,20.53675461,7.24354887,1.04347229,0.332473874,0.423065633,0.225660428,0.691981137,1.162296176,2.425153017
S6,2014,14.06757927,25.31874275,17.23987579,8.210817337,2.542180538,0.912965477,0.447421998,0.460092187,0.22833316,0.77161783,1.382824063,1.86307466
S6,2015,16.17926788,21.84799767,8.512845993,4.412881374,1.508720636,0.53531462,0.474806756,0.409033448,0.246189937,0.620522559,1.260052085,1.430539846
S6,2016,9.443130493,11.41031837,9.676363945,4.30754137,1.176834822,0.530784786,0.299016804,0.417744964,0.227127805,0.599003613,1.028935671,2.01152277
S6,2017,5.67081213,6.403103828,7.068067551,7.561585426,3.760000706,1.121741772,0.265544921,0.405353695,0.245711133,0.660211325,1.146835685,1.31280005
S6,2018,2.255850077,8.772919655,19.09166718,18.73978996,5.258309364,1.019820213,0.299827605,0.530749619,0.247073874,0.491059542,0.959886253,1.509076357
S6,2019,4.340053082,16.78395081,13.98791122,3.927916765,1.491439462,0.700623572,0.436174095,0.409759581,0.213414997,0.513364971,1.298003197,1.925853968
S6,2020,4.543681145,11.36039734,5.901778221,2.209578753,1.202444792,0.593940735,0.402444988,0.546919882,0.201981798,0.537920713,0.922234654,1.316554308
S6,2021,10.42109108,36.62305832,33.53833008,18.26421165,6.012494087,0.602515757,0.51029706,0.48863247,0.207762539,0.471605778,1.06326139,4.859861851
S6,2022,15.98005772,18.44027901,13.80990982,9.091732025,2.255847216,0.551625252,0.476853281,0.460117608,0.234487846,0.60172528,0.92657876,1.378553987
S6,2023,4.477989674,4.312386513,6.847796917,3.318285704,1.265036583,0.524787962,0.36809504,0.472260505,0.192001432,0.559234917,1.131825328,3.57275033
S6,2024,11.03787613,19.18637085,16.18353271,20.28240776,10.79676819,3.168764114,0.277164102,0.304444432,0.241918862,0.503364265,0.967269242,1.115016341
S6,2025,2.782663107,4.889890671,5.443451405,1.732591748,1.308951616,0.613945246,0.456864625,0.400162607,0.260846913,0.577173471,1.090188503,2.500879765
S7,2012,,,,,,,,0.05617585,0.07315886,0.390687227,0.390230656,2.93075037
S7,2013,4.457108498,5.617572308,4.86893177,4.781731129,1.965472579,0.357457042,0.329586446,0.092743449,0.090843789,0.336318642,0.330610037,1.209791899
S7,2014,2.613854647,5.778632164,4.44367218,2.809153557,0.529029965,0.313866079,0.293719172,0.069675811,0.056856591,0.365045875,0.485775441,0.936579943
S7,2015,3.134248257,4.268027782,3.598560095,2.46122694,0.520776927,0.365345627,0.37415266,0.082357273,0.070563391,0.343042731,0.449523419,0.611003697
S7,2016,3.371502638,5.097814083,5.749446869,4.087206841,0.589220822,0.391652405,0.340263933,0.07249634,0.071603999,0.358699232,0.440003067,1.633913159
S7,2017,2.675383806,4.392119408,5.446386337,3.754448175,1.518007994,0.341514021,0.366932988,0.072806656,0.062768407,0.41495657,0.413805962,1.298189163
S7,2018,3.208219051,5.331429482,5.131331921,4.781093597,1.724949718,0.388156474,0.278861046,0.072777726,0.062543988,0.313104808,0.416184425,1.157829762
S7,2019,3.113691568,5.135316849,4.453608513,2.501541376,0.624119282,0.347741902,0.310839057,0.073254108,0.061885152,0.30939588,0.550792336,1.394228101
S7,2020,1.629725337,3.374664307,4.003261089,2.386358261,0.86647594,0.303589791,0.35496664,0.061500877,0.068882518,0.417672098,0.432275862,0.833135545
S7,2021,3.169125557,4.685965061,5.092846394,3.634382248,0.797400773,0.323998243,0.311542571,0.066364102,0.069496803,0.459022015,0.424547464,2.343661308
S7,2022,3.167180777,5.325032711,5.852142334,3.76801753,1.270081997,0.350477397,0.344432741,0.049879458,0.076393686,0.389013827,0.378130019,1.730927825
S7,2023,2.788132429,4.765964985,4.895525455,3.830748081,1.484847903,0.283318102,0.339051008,0.064805418,0.064293206,0.327709734,0.888913512,3.561667204
S7,2024,4.895802498,5.897946835,5.898907661,4.161408424,1.922393799,0.341981083,0.349950194,0.080396123,0.068603091,0.458863735,0.335011005,1.404833317
S7,2025,3.490917444,4.952077389,4.536478996,2.706481457,0.555860817,0.359924078,0.282546788,0.078802213,0.068551876,0.442672044,0.42519173,0.812105715
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Segment,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
S1,2012,,,,,,,,3.09,1,13.67,49.99,84.51
S1,2013,93.03,94.36,95.35,91.87,81.02,55.05,15.08,2.1,0.66,8.93,41.37,69.86
S1,2014,93.18,93.19,93.57,93.71,77.03,44,7.32,0.72,0.76,0.97,8.03,59.5
S1,2015,86.14,90.52,94.01,88.67,70.28,33.52,2.55,0.89,0.67,1.5,20.04,78.37
S1,2016,92.96,94.06,88.51,84.7,70.91,47.22,11.73,0.79,0.76,0.93,18.67,53.24
S1,2017,80.77,88.63,92.34,79.09,63.34,31.37,4.46,0.81,0.62,1.38,21.88,54.33
S1,2018,83.09,78.32,83.76,78.57,69.35,38.46,8.93,0.83,0.55,1.8,21.94,69.87
S1,2019,94.01,92.44,89.22,83.98,67.12,34.32,4.3,0.78,0.73,2.29,14.71,47.88
S1,2020,90.2,95.1,92.72,92.54,80.35,45.83,5.51,0.82,0.79,0.98,9.82,53.81
S1,2021,88.15,94.94,95.54,91.9,82.88,47.11,11.54,2.78,1.47,12.18,57.83,86.59
S1,2022,93.1,93.24,93.45,92.54,80.81,51.22,21.45,7.13,0.86,6.35,43.86,69.89
S1,2023,91.88,94.81,94.03,91.95,77.51,65.5,24.84,3.78,0.88,4.73,19.51,67.53
S1,2024,93.67,94.96,95.35,93.08,79.04,70.26,40.12,23.18,12.48,16.81,35.38,74.77
S1,2025,93.47,95.23,94.14,90.82,77.37,59.55,14.75,1.44,0.83,13.84,43.43,75.66
S2,2012,,,,,,,,1,0.44,28.78,95.38,97.11
S2,2013,97.85,99.55,98.14,98.03,96.34,89.22,67.73,21.62,21.89,77.94,98.26,98.79
S2,2014,98.91,97.84,99.13,95.69,94.05,91.29,78.33,19.99,7.05,27.65,93.13,99.58
S2,2015,99.11,99.26,99.09,99.24,98.7,91.5,44.59,5.7,0.54,30.95,94.01,99.57
S2,2016,98.94,98.54,98.92,98.81,97.32,84.02,41.12,3.2,0.57,6.64,78.01,97.65
S2,2017,97.62,98.05,95.51,95.95,92.13,73.54,26.45,1.28,0.56,28.02,91.64,99.02
S2,2018,99.29,98.35,98.07,99,98.66,93.83,68.33,27.26,8.8,34.61,98.24,99.34
S2,2019,99.1,98.5,98.41,98.1,98.02,84.47,41.5,2.53,0.48,22.34,96.85,99.11
S2,2020,98.85,98.54,95.41,94.57,88.15,75.08,22.34,0.98,0.56,4.67,87.69,98.31
S2,2021,98.93,97.5,98.26,97.86,96.14,80.38,31.85,4.71,0.58,53.12,97.29,99.05
S2,2022,98.6,98.58,98.22,98.27,96.63,86.66,63.45,24.05,8.02,47.73,97.62,97.64
S2,2023,98.79,98.87,98.23,97.78,94.01,86.67,45.55,7.66,0.52,28.17,94.92,98.95
S2,2024,98.34,98.29,98.02,96.69,96.4,87.05,38.68,6.46,0.51,30.92,97.67,98.95
S2,2025,98.53,98.41,98.78,97.63,97.75,91.85,53.63,17.6,4.35,43.31,98.64,96.38
S3,2012,,,,,,,,0.37,0.36,24.03,93.45,98.02
S3,2013,98.86,99.44,99.36,93.92,76.03,52.23,14.03,3.27,0.44,41.91,96.5,98.75
S3,2014,98.94,98.5,96.86,91.5,83.46,45.47,10.47,1.11,0.49,25.66,97.9,98.2
S3,2015,99.06,97.7,97.02,97.63,95.78,81.13,40.27,6.78,0.74,45.5,95.94,98.43
S3,2016,97.26,98.64,98.35,97.42,93.85,81.8,70.5,25.47,1.61,23.69,93.66,98.65
S3,2017,96.66,98.08,95.6,94.82,93.64,70.76,39.47,7.32,1.92,61,97.71,98.91
S3,2018,99.03,98.38,98.53,95.48,89.2,44.73,12.76,0.68,0.36,6.89,93.67,97.4
S3,2019,98.84,98,97.78,94.04,84.69,49.21,11.97,0.33,0.43,12.7,96.53,99.07
S3,2020,98.55,95.93,94.82,93.52,84.54,42.77,3.79,0.46,0.39,0.98,79.43,96.78
S3,2021,98.28,98.34,99.31,96.59,83.92,46.23,6.13,0.41,0.44,34.32,95.91,99.42
S3,2022,97.13,96.82,98.52,97.03,80.47,47.68,23.1,3.32,0.46,31.96,97.31,98.29
S3,2023,98.6,98.67,98.32,98.07,89.26,63.19,30.7,12.26,9.54,43.3,96.57,98.18
S3,2024,99.05,97.93,98.6,98.41,92.99,60.92,6.89,0.62,0.49,33.32,92.92,98.07
S3,2025,99.02,97.66,97.72,94.64,66.43,50.57,27.26,1.84,0.84,17.33,96.65,98.39
S4,2012,,,,,,,,1.16,0.98,7.64,66.81,90.16
S4,2013,95.27,97.36,97.11,93.02,87.62,89.36,67.63,25.68,9.79,54.43,92.88,98.28
S4,2014,98.65,98.22,93.9,95.41,93,82.8,59.34,14.86,3.58,48.55,94.59,94.9
S4,2015,98.14,97.58,95.48,91.1,86.56,58.47,19.54,0.9,0.95,19.39,90.52,95.98
S4,2016,93.95,96.32,94.8,94.61,84.04,52.13,21.22,1.66,1.04,2.08,40.1,94.33
S4,2017,93.15,96.65,93.43,91.87,88.47,55.78,38.1,7.06,1.03,30.53,91.57,93.76
S4,2018,98.11,96.89,96.15,94.9,92.94,58.24,25.56,1.5,1.24,5.18,83.25,95.03
S4,2019,97.71,97.46,96.08,94.16,88.79,59.39,17.99,1.25,0.99,13.27,97.21,95.87
S4,2020,96.22,91.86,91.77,92.64,83.73,67.65,15.97,1.47,1.09,5.44,78.11,90.21
S4,2021,95.44,96.9,98.42,97.23,93.05,93.49,70.72,22.67,5.66,35.75,94.87,97.66
S4,2022,96.5,93.67,95.37,91.46,87.82,64.46,24.98,1.47,0.96,4.67,88.02,96.14
S4,2023,98.26,96.57,96.31,93.16,95.19,86.29,55.18,7.95,1.09,24.68,95.19,96.23
S4,2024,97.24,92.49,96.61,97.11,74.15,37.91,8.53,0.95,1.16,23.61,91.07,94.48
S4,2025,97.68,95.1,93.3,92.71,76.16,48.46,14.21,0.76,1.08,2.17,63.8,96.71
S5,2012,,,,,,,,0.98,0.81,4.24,21.38,40.85
S5,2013,84.72,92.46,97.67,90.52,87.54,75.79,11.55,0.93,0.94,15.58,50.05,82.6
S5,2014,97.34,97.82,91.94,92.36,83.37,68.79,16.68,1.01,0.94,18.23,62.07,86.87
S5,2015,97.12,96.14,86.61,82.39,72.89,34.68,3.33,0.81,0.98,7.64,32.87,60.21
S5,2016,83.08,86.09,93.09,89,79.23,29.87,0.82,0.9,0.88,1.24,15.93,51.17
S5,2017,65.8,85.71,77.31,86.66,82.57,48.79,15.23,1.72,1.11,3.83,34.13,70.43
S5,2018,79.59,88.54,95.48,95.34,96.31,79.04,18.84,1.17,0.93,2.54,39.61,52.46
S5,2019,78.26,95.46,90.03,82.01,73.07,41.29,5.34,0.99,0.92,5.24,44.37,88.76
S5,2020,89.6,85.42,87.04,82.76,52.99,15.26,1.14,0.95,0.95,3.49,21.49,36.99
S5,2021,76.45,97.38,96.61,88.18,78.4,45.32,3.97,1.06,0.86,5.77,39.34,79.76
S5,2022,92.04,92.16,91.96,90.85,75.52,40.45,2.73,1.09,0.98,1.24,24.78,49.54
S5,2023,87.34,86.16,92.12,88.33,78.27,31.9,2.88,0.85,0.8,6.32,32.38,67.15
S5,2024,90.89,88.71,91.79,95.74,90.24,83.23,29.74,0.82,1.25,5.38,30.58,56.56
S5,2025,81.65,87.15,90.23,85.89,62.63,28.76,3.5,0.73,1.27,1.75,17.68,57.39
S6,2012,,,,,,,,0.51,0.17,0.51,1.08,2.11
S6,2013,8.99,10.86,25.15,20.54,7.24,1.04,0.33,0.42,0.23,0.69,1.16,2.43
S6,2014,14.07,25.32,17.24,8.21,2.54,0.91,0.45,0.46,0.23,0.77,1.38,1.86
S6,2015,16.18,21.85,8.51,4.41,1.51,0.54,0.47,0.41,0.25,0.62,1.26,1.43
S6,2016,9.44,11.41,9.68,4.31,1.18,0.53,0.3,0.42,0.23,0.6,1.03,2.01
S6,2017,5.67,6.4,7.07,7.56,3.76,1.12,0.27,0.41,0.25,0.66,1.15,1.31
S6,2018,2.26,8.77,19.09,18.74,5.26,1.02,0.3,0.53,0.25,0.49,0.96,1.51
S6,2019,4.34,16.78,13.99,3.93,1.49,0.7,0.44,0.41,0.21,0.51,1.3,1.93
S6,2020,4.54,11.36,5.9,2.21,1.2,0.59,0.4,0.55,0.2,0.54,0.92,1.32
S6,2021,10.42,36.62,33.54,18.26,6.01,0.6,0.51,0.49,0.21,0.47,1.06,4.86
S6,2022,15.98,18.44,13.81,9.09,2.26,0.55,0.48,0.46,0.23,0.6,0.93,1.38
S6,2023,4.48,4.31,6.85,3.32,1.27,0.52,0.37,0.47,0.19,0.56,1.13,3.57
S6,2024,11.04,19.19,16.18,20.28,10.8,3.17,0.28,0.3,0.24,0.5,0.97,1.12
S6,2025,2.78,4.89,5.44,1.73,1.31,0.61,0.46,0.4,0.26,0.58,1.09,2.5
S7,2012,,,,,,,,0.06,0.07,0.39,0.39,2.93
S7,2013,4.46,5.62,4.87,4.78,1.97,0.36,0.33,0.09,0.09,0.34,0.33,1.21
S7,2014,2.61,5.78,4.44,2.81,0.53,0.31,0.29,0.07,0.06,0.37,0.49,0.94
S7,2015,3.13,4.27,3.6,2.46,0.52,0.37,0.37,0.08,0.07,0.34,0.45,0.61
S7,2016,3.37,5.1,5.75,4.09,0.59,0.39,0.34,0.07,0.07,0.36,0.44,1.63
S7,2017,2.68,4.39,5.45,3.75,1.52,0.34,0.37,0.07,0.06,0.41,0.41,1.3
S7,2018,3.21,5.33,5.13,4.78,1.72,0.39,0.28,0.07,0.06,0.31,0.42,1.16
S7,2019,3.11,5.14,4.45,2.5,0.62,0.35,0.31,0.07,0.06,0.31,0.55,1.39
S7,2020,1.63,3.37,4,2.39,0.87,0.3,0.35,0.06,0.07,0.42,0.43,0.83
S7,2021,3.17,4.69,5.09,3.63,0.8,0.32,0.31,0.07,0.07,0.46,0.42,2.34
S7,2022,3.17,5.33,5.85,3.77,1.27,0.35,0.34,0.05,0.08,0.39,0.38,1.73
S7,2023,2.79,4.77,4.9,3.83,1.48,0.28,0.34,0.06,0.06,0.33,0.89,3.56
S7,2024,4.9,5.9,5.9,4.16,1.92,0.34,0.35,0.08,0.07,0.46,0.34,1.4
S7,2025,3.49,4.95,4.54,2.71,0.56,0.36,0.28,0.08,0.07,0.44,0.43,0.81
